timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567850400000,A350,Serra Talhada ,-7.954277,-38.295082,393.0,8.6,175,77,74,20.0,962.7,962.1,15.3,15.4,4.5,19.3,962.7,15.1,19.9,75,0.0
1567854000000,A350,Serra Talhada ,-7.954277,-38.295082,562.1,11.1,170,75,63,21.8,963.4,962.7,14.4,15.4,5.7,19.9,963.4,14.2,21.8,63,0.0
1567857600000,A350,Serra Talhada ,-7.954277,-38.295082,1964.0,10.2,158,63,51,24.5,963.3,963.3,13.6,14.6,5.2,21.8,963.5,13.3,24.0,52,0.0
1567861200000,A350,Serra Talhada ,-7.954277,-38.295082,2916.0,13.0,161,52,39,27.3,962.7,962.7,12.2,13.6,3.5,23.8,963.3,11.9,27.3,39,0.0
1567864800000,A350,Serra Talhada ,-7.954277,-38.295082,3646.0,10.9,164,40,35,28.8,961.7,961.6,11.8,12.6,4.3,26.7,962.7,11.4,28.8,35,0.0
1567868400000,A350,Serra Talhada ,-7.954277,-38.295082,3686.0,11.0,137,35,31,29.5,960.7,960.7,10.1,11.5,3.4,27.9,961.7,10.1,28.5,32,0.0
1567872000000,A350,Serra Talhada ,-7.954277,-38.295082,3655.0,10.5,159,32,27,31.0,959.7,959.7,9.6,10.7,3.6,28.3,960.7,9.5,30.7,27,0.0
1567875600000,A350,Serra Talhada ,-7.954277,-38.295082,2754.0,9.7,155,29,27,31.1,958.7,958.7,9.5,10.3,4.5,29.7,959.7,9.1,30.5,27,0.0
1567879200000,A350,Serra Talhada ,-7.954277,-38.295082,1958.0,9.6,163,29,26,31.5,958.3,958.3,9.5,10.1,4.6,29.8,958.7,9.4,30.7,27,0.0
1567882800000,A350,Serra Talhada ,-7.954277,-38.295082,1717.0,10.1,154,28,26,31.6,958.5,958.2,9.5,10.0,4.2,30.1,958.6,9.0,30.8,27,0.0
1567886400000,A350,Serra Talhada ,-7.954277,-38.295082,606.5,9.8,179,33,27,30.9,959.0,958.5,11.1,11.1,4.8,29.0,959.0,9.5,29.0,33,0.0
1567890000000,A350,Serra Talhada ,-7.954277,-38.295082,50.61,10.8,174,39,32,29.1,959.8,959.0,12.4,12.4,4.6,27.6,959.8,10.7,27.6,39,0.0
1567893600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.8,173,45,39,27.6,960.4,959.8,13.4,13.5,4.3,26.3,960.4,12.4,26.3,45,0.0
1567897200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.8,172,46,45,26.3,961.0,960.4,12.6,13.4,5.4,25.5,961.1,12.6,25.5,45,0.0
1567900800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.8,162,48,45,25.5,961.5,961.0,12.4,12.6,3.0,24.1,961.5,12.4,24.1,48,0.0
1567904400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,12.0,171,54,48,24.1,962.1,961.5,13.2,13.2,5.4,22.9,962.2,12.2,22.9,54,0.0
1567908000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.9,169,58,54,22.9,962.0,961.9,13.3,13.6,4.8,21.9,962.1,13.2,21.9,58,0.0
