timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567868400000,A328,Surubim ,-7.839628,-35.801056,2522.0,12.9,234,86,70,26.0,969.6,969.5,19.8,20.8,5.2,22.3,970.7,18.7,25.3,72,0.0
1567872000000,A328,Surubim ,-7.839628,-35.801056,2162.0,10.1,244,78,68,26.6,968.9,968.8,19.8,21.4,6.6,24.1,969.5,19.0,24.8,74,0.0
1567875600000,A328,Surubim ,-7.839628,-35.801056,1009.0,9.7,244,88,74,24.8,968.8,968.8,20.4,21.1,3.6,22.4,969.0,19.1,22.5,88,0.0
1567879200000,A328,Surubim ,-7.839628,-35.801056,982.5,9.9,201,89,84,23.1,969.0,968.8,19.9,20.8,5.2,21.6,969.0,19.3,21.8,89,0.0
1567882800000,A328,Surubim ,-7.839628,-35.801056,630.0,8.3,193,89,84,22.4,969.3,969.0,19.4,20.2,5.4,21.7,969.3,19.4,22.2,84,0.0
1567886400000,A328,Surubim ,-7.839628,-35.801056,267.0,8.3,191,84,81,22.2,970.0,969.3,18.1,19.4,5.2,21.3,970.0,18.1,21.3,82,0.0
1567890000000,A328,Surubim ,-7.839628,-35.801056,-0.34,9.3,202,87,82,21.3,970.6,970.0,18.3,18.5,3.4,20.7,970.6,17.9,20.8,85,0.0
1567893600000,A328,Surubim ,-7.839628,-35.801056,-2.62,5.5,191,87,85,20.8,970.9,970.6,18.3,18.4,2.2,20.5,970.9,18.2,20.6,87,0.0
1567897200000,A328,Surubim ,-7.839628,-35.801056,-2.41,3.6,193,87,86,20.6,971.4,970.9,18.1,18.4,2.3,20.4,971.4,18.1,20.4,87,0.0
1567900800000,A328,Surubim ,-7.839628,-35.801056,-1.42,4.0,189,87,86,20.5,971.6,971.4,17.9,18.1,2.7,20.3,971.6,17.9,20.3,86,0.0
1567904400000,A328,Surubim ,-7.839628,-35.801056,-2.29,4.1,193,86,85,20.3,971.5,971.5,17.7,17.9,2.6,20.1,971.7,17.6,20.1,86,0.0
1567908000000,A328,Surubim ,-7.839628,-35.801056,-3.2,3.5,191,88,86,20.1,971.2,971.2,17.8,17.8,1.8,19.7,971.5,17.6,19.8,88,0.0
