timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567868400000,A351,Floresta ,-8.598785,-38.584062,2330.0,9.3,147,51,40,28.8,980.6,980.6,14.1,15.9,5.2,26.5,981.9,13.5,28.8,41,0.0
1567872000000,A351,Floresta ,-8.598785,-38.584062,2371.0,10.9,124,41,35,30.2,979.6,979.6,12.9,14.2,4.9,28.2,980.7,12.9,29.3,37,0.0
1567875600000,A351,Floresta ,-8.598785,-38.584062,1998.0,10.9,142,37,32,30.9,978.7,978.7,12.4,13.4,4.2,29.2,979.6,11.9,30.9,32,0.0
1567879200000,A351,Floresta ,-8.598785,-38.584062,1621.0,9.9,131,34,31,31.1,978.4,978.2,12.1,12.8,4.3,29.8,978.7,11.5,30.2,33,0.0
1567882800000,A351,Floresta ,-8.598785,-38.584062,1219.0,10.6,152,39,33,30.5,978.4,978.3,14.2,14.2,5.0,29.2,978.5,12.0,30.5,37,0.0
1567886400000,A351,Floresta ,-8.598785,-38.584062,527.8,10.4,149,41,36,30.6,978.9,978.4,14.1,14.2,4.7,28.8,978.9,13.2,28.8,41,0.0
1567890000000,A351,Floresta ,-8.598785,-38.584062,57.85,9.9,137,45,40,28.8,979.5,978.9,14.6,14.6,3.2,27.4,979.5,13.8,27.5,45,0.0
1567893600000,A351,Floresta ,-8.598785,-38.584062,-3.54,9.8,138,46,44,27.5,980.2,979.5,13.7,14.7,4.5,26.7,980.2,13.7,26.8,45,0.0
1567897200000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.1,144,45,44,26.8,980.8,980.2,12.7,13.7,4.7,25.5,980.8,12.6,25.5,45,0.0
1567900800000,A351,Floresta ,-8.598785,-38.584062,-3.54,9.4,146,50,45,25.5,981.2,980.8,13.2,13.2,4.0,24.2,981.3,12.7,24.2,50,0.0
1567904400000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.7,142,55,50,24.2,981.9,981.2,13.7,13.7,3.2,23.3,981.9,13.2,23.3,55,0.0
1567908000000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.5,119,59,55,23.3,981.9,981.9,14.1,14.1,3.0,22.5,982.0,13.7,22.5,59,0.0
